Empleado,Sexo,Salario,Educación,Experiencia,Años Compañía
1,F,360.442636264511,19,4,4.3
2,F,311.828678372151,16,3.3,1.3
3,M,380.03856167975,13,4.1,4.6
4,M,287.860199022433,14,5.5,4.8
5,M,375.658196983447,13,0.6,4.4
6,M,373.000253179292,16,1.6,3.2
7,F,383.623196770991,16,5.1,1.1
8,F,291.134725138447,12,2.6,4
9,M,251.526070759958,14,3,1.2
10,F,340.484668933036,16,0.5,4
11,F,366.838236111661,14,4.2,1.1
12,F,366.805550457416,16,5.6,4.8
13,F,326.102785483825,16,1.6,4
14,F,393.380552257206,19,0.4,3.1
15,F,333.955506779014,12,4.9,1.6
16,F,382.16910066219,15,3.8,3.6
17,F,374.318801160646,19,0,3.8
18,F,352.052500897334,17,5.7,2
19,M,315.56786426787,16,5.4,1.1
20,F,391.158550103349,13,2.7,3
21,F,393.763121687952,14,4.4,2.2
22,F,348.79053565019,16,0.8,2
23,M,394.297581485652,18,4.4,4.4
24,F,361.183133104211,17,3,4
25,F,354.134285093055,19,1.2,1.1
26,F,305.893923514625,13,2.8,2.4
27,M,276.174610706414,15,0.1,2.1
28,M,354.270618190757,17,1.1,2.4
29,M,319.927237033532,17,5.2,1.4
30,F,370.057480386461,13,4.7,3
31,M,400.064178708724,18,0.4,2.6
32,F,361.832040069256,19,5.8,4.3
33,M,328.105420795167,16,5.7,2
34,M,411.792130125426,18,3.6,2.2
35,M,316.438655635295,14,3.5,3.9
36,F,279.975661066528,17,2.9,2.8
37,F,402.134232962527,17,5,3.7
38,M,353.449767128089,14,1.2,1.8
39,F,352.21106558905,16,3.1,1.1
40,M,296.501486275108,16,3.1,4.1
41,F,376.702817535433,13,2.3,2.8
42,F,427.601563069317,18,4,3.5
43,F,334.812666194125,14,3.1,4.2
44,F,373.830591437094,18,3.6,3.3
45,F,303.991021908086,15,3,4.9
46,M,354.013725543586,15,2.9,3.2
47,F,396.893609007485,15,3.7,1.2
48,M,297.813711364763,17,1.3,2.8
49,F,314.571611491796,19,2.1,4.7
50,F,322.940510264363,17,5.3,4
